device_id,brand
11706,alcatel
10981,alcatel
10980,alcatel
10679,alcatel
10680,alcatel
10682,alcatel
11659,alcatel
10618,alcatel
10490,alcatel
10016,alcatel
10017,alcatel
10018,alcatel
10019,alcatel
10042,alcatel
9842,alcatel
9843,alcatel
10108,alcatel
9837,alcatel
9510,alcatel
9511,alcatel
9985,alcatel
9574,alcatel
9291,alcatel
9012,alcatel
9004,alcatel
9084,alcatel
9085,alcatel
9086,alcatel
8989,alcatel
9093,alcatel
9094,alcatel
8844,alcatel
8832,alcatel
8843,alcatel
8569,alcatel
8377,alcatel
8298,alcatel
8205,alcatel
8157,alcatel
8449,alcatel
7896,alcatel
7897,alcatel
8167,alcatel
8230,alcatel
7776,alcatel
7720,alcatel
7570,alcatel
7190,alcatel
7234,alcatel
7081,alcatel
7080,alcatel
7098,alcatel
7097,alcatel
7096,alcatel
7095,alcatel
6936,alcatel
6934,alcatel
6933,alcatel
6979,alcatel
6774,alcatel
6773,alcatel
6732,alcatel
6712,alcatel
6657,alcatel
6656,alcatel
7154,alcatel
7153,alcatel
6655,alcatel
6654,alcatel
6653,alcatel
6619,alcatel
6599,alcatel
6516,alcatel
6153,alcatel
6152,alcatel
6151,alcatel
6139,alcatel
6138,alcatel
6134,alcatel
6130,alcatel
6135,alcatel
6131,alcatel
6132,alcatel
5937,alcatel
5938,alcatel
5741,alcatel
5740,alcatel
5693,alcatel
5692,alcatel
5687,alcatel
5691,alcatel
5671,alcatel
5672,alcatel
5668,alcatel
5669,alcatel
5449,alcatel
5681,alcatel
5318,alcatel
5319,alcatel
5332,alcatel
5231,alcatel
5230,alcatel
5229,alcatel
5228,alcatel
5242,alcatel
5226,alcatel
5218,alcatel
5139,alcatel
5110,alcatel
5165,alcatel
5080,alcatel
4663,alcatel
4661,alcatel
4659,alcatel
4528,alcatel
12558,apple
12559,apple
11773,apple
11860,apple
11862,apple
11861,apple
11410,apple
11089,apple
11102,apple
11103,apple
11104,apple
10237,apple
10508,apple
10509,apple
10510,apple
10170,apple
9846,apple
9847,apple
9848,apple
9319,apple
9318,apple
9320,apple
8858,apple
8131,apple
8573,apple
8065,apple
8064,apple
7969,apple
7243,apple
7242,apple
6665,apple
6378,apple
5685,apple
5690,apple
5070,apple
5061,apple
4910,apple
4212,apple
3275,apple
3716,apple
12380,asus
11656,asus
10892,asus
10893,asus
10393,asus
10379,asus
10296,asus
10328,asus
9770,asus
9698,asus
9634,asus
9633,asus
9410,asus
9373,asus
9372,asus
9224,asus
9194,asus
9173,asus
9096,asus
9061,asus
9068,asus
9097,asus
8953,asus
8866,asus
8783,asus
8782,asus
8892,asus
8862,asus
8808,asus
8784,asus
8811,asus
8814,asus
8810,asus
8749,asus
8801,asus
8681,asus
8579,asus
8550,asus
8502,asus
8509,asus
8503,asus
8493,asus
8467,asus
8425,asus
8384,asus
8218,asus
8207,asus
8206,asus
8197,asus
8156,asus
8130,asus
8129,asus
8106,asus
8111,asus
8262,asus
8097,asus
8095,asus
8045,asus
8048,asus
7866,asus
7733,asus
7577,asus
7368,asus
7476,asus
7475,asus
7479,asus
7757,asus
7477,asus
7478,asus
7474,asus
7473,asus
7444,asus
7378,asus
7255,asus
7256,asus
7261,asus
7044,asus
7120,asus
6917,asus
7045,asus
6982,asus
6953,asus
6918,asus
6897,asus
6737,asus
6630,asus
6629,asus
6429,asus
6428,asus
6414,asus
6413,asus
6412,asus
6394,asus
6519,asus
6238,asus
6120,asus
6853,asus
5953,asus
7160,asus
5952,asus
5891,asus
5706,asus
5675,asus
5674,asus
5494,asus
5329,asus
5328,asus
5249,asus
5091,asus
5017,asus
4850,asus
4422,asus
3965,asus
12603,blu
12459,blu
12458,blu
12457,blu
12456,blu
12153,blu
12102,blu
11830,blu
11829,blu
11828,blu
11757,blu
11716,blu
11715,blu
11673,blu
11672,blu
11643,blu
11509,blu
11368,blu
11348,blu
11319,blu
11318,blu
11258,blu
11096,blu
11095,blu
11094,blu
11073,blu
10934,blu
10935,blu
10781,blu
10745,blu
10741,blu
10730,blu
10729,blu
10731,blu
10732,blu
10607,blu
10535,blu
10537,blu
10538,blu
10540,blu
10539,blu
10470,blu
10453,blu
10403,blu
10359,blu
10313,blu
10312,blu
10160,blu
10107,blu
10106,blu
10105,blu
10047,blu
10046,blu
10045,blu
9967,blu
9930,blu
9929,blu
9855,blu
9877,blu
9876,blu
9718,blu
9597,blu
9542,blu
9482,blu
9470,blu
9360,blu
9325,blu
9314,blu
9307,blu
9302,blu
9301,blu
9277,blu
9254,blu
9253,blu
9223,blu
9184,blu
9165,blu
9154,blu
9146,blu
9131,blu
9072,blu
9064,blu
9063,blu
9007,blu
8835,blu
8621,blu
7892,blu
7558,blu
7523,blu
6928,blu
6927,blu
6925,blu
6924,blu
6900,blu
6899,blu
6838,blu
6835,blu
6669,blu
6565,blu
6567,blu
6406,blu
6405,blu
6346,blu
6330,blu
6277,blu
6276,blu
6244,blu
6243,blu
6242,blu
6041,blu
5986,blu
5957,blu
5956,blu
5955,blu
5954,blu
5935,blu
5920,blu
5909,blu
5908,blu
5873,blu
5761,blu
5661,blu
5660,blu
5662,blu
5593,blu
5489,blu
5458,blu
5459,blu
5460,blu
5411,blu
5360,blu
5358,blu
5359,blu
5295,blu
5282,blu
5281,blu
5209,blu
5208,blu
5206,blu
5205,blu
5202,blu
5201,blu
5023,blu
4947,blu
4946,blu
4901,blu
4370,blu
4224,blu
3548,blu
12454,htc
12269,htc
12522,htc
12523,htc
11948,htc
11642,htc
10790,htc
10681,htc
10529,htc
10594,htc
10357,htc
10593,htc
10592,htc
10595,htc
10297,htc
9965,htc
9924,htc
9797,htc
9735,htc
9734,htc
9487,htc
9179,htc
9119,htc
9102,htc
9071,htc
8990,htc
8908,htc
8885,htc
8630,htc
8519,htc
8518,htc
8404,htc
8444,htc
8277,htc
8884,htc
8297,htc
8276,htc
8633,htc
8128,htc
8086,htc
8066,htc
8072,htc
8031,htc
7884,htc
7942,htc
7941,htc
7940,htc
8348,htc
7836,htc
7758,htc
7731,htc
7753,htc
7627,htc
7592,htc
7591,htc
7576,htc
7418,htc
7419,htc
7275,htc
7267,htc
7194,htc
6977,htc
7165,htc
7111,htc
7310,htc
6891,htc
7115,htc
7183,htc
6968,htc
6947,htc
6921,htc
6913,htc
6841,htc
6830,htc
6736,htc
6713,htc
6715,htc
6719,htc
6854,htc
6637,htc
6636,htc
6621,htc
6608,htc
6589,htc
6588,htc
6581,htc
6528,htc
6483,htc
6463,htc
6397,htc
6345,htc
6234,htc
6316,htc
6233,htc
6074,htc
6009,htc
6487,htc
6073,htc
6160,htc
5907,htc
6552,htc
5870,htc
5871,htc
5704,htc
5666,htc
5667,htc
5623,htc
5505,htc
5547,htc
5537,htc
5536,htc
5465,htc
5395,htc
5498,htc
5313,htc
5261,htc
5118,htc
5113,htc
5106,htc
5105,htc
5100,htc
5016,htc
4976,htc
5104,htc
4975,htc
5000,htc
4980,htc
4979,htc
4951,htc
4830,htc
5861,htc
4829,htc
4805,htc
4759,htc
4997,htc
4744,htc
4665,htc
4977,htc
4320,htc
4614,htc
4572,htc
4836,htc
4574,htc
4575,htc
4525,htc
4435,htc
4099,htc
4302,htc
4202,htc
4161,htc
4102,htc
4097,htc
3958,htc
4132,htc
4285,htc
4196,htc
4164,htc
4027,htc
4131,htc
4070,htc
4022,htc
3964,htc
3938,htc
3922,htc
3901,htc
3875,htc
3895,htc
3887,htc
3739,htc
3788,htc
3776,htc
3777,htc
3786,htc
3787,htc
3829,htc
3953,htc
3896,htc
3706,htc
3703,htc
3702,htc
3585,htc
3338,htc
3576,htc
3557,htc
3530,htc
3118,htc
3556,htc
3468,htc
3421,htc
5058,htc
3392,htc
3577,htc
3337,htc
3163,htc
3077,htc
3141,htc
3069,htc
3427,htc
12720,huawei
12648,huawei
12585,huawei
12530,huawei
12259,huawei
12020,huawei
11918,huawei
11858,huawei
11856,huawei
11641,huawei
11489,huawei
11247,huawei
11328,huawei
11177,huawei
11120,huawei
11121,huawei
11048,huawei
11030,huawei
10755,huawei
10642,huawei
10645,huawei
10652,huawei
10579,huawei
10551,huawei
10550,huawei
10555,huawei
10519,huawei
10546,huawei
10475,huawei
10429,huawei
10417,huawei
10418,huawei
10299,huawei
10252,huawei
10292,huawei
10249,huawei
10236,huawei
10219,huawei
10231,huawei
10227,huawei
10222,huawei
10223,huawei
10212,huawei
10203,huawei
10204,huawei
10205,huawei
11010,huawei
10153,huawei
10112,huawei
10073,huawei
10074,huawei
10012,huawei
9799,huawei
9956,huawei
9922,huawei
9933,huawei
9905,huawei
9887,huawei
9880,huawei
9885,huawei
9881,huawei
9886,huawei
9765,huawei
9830,huawei
9803,huawei
9823,huawei
9747,huawei
9746,huawei
9728,huawei
9742,huawei
9694,huawei
9705,huawei
9635,huawei
9530,huawei
9545,huawei
9627,huawei
9675,huawei
9645,huawei
9644,huawei
9643,huawei
9668,huawei
9576,huawei
9620,huawei
9625,huawei
9531,huawei
9500,huawei
9501,huawei
9409,huawei
9466,huawei
9368,huawei
9369,huawei
9343,huawei
9367,huawei
9324,huawei
9284,huawei
9272,huawei
9632,huawei
9267,huawei
9209,huawei
9196,huawei
9502,huawei
9162,huawei
9141,huawei
9106,huawei
9107,huawei
9098,huawei
9188,huawei
9114,huawei
9265,huawei
9112,huawei
9092,huawei
8961,huawei
8943,huawei
8899,huawei
8854,huawei
8877,huawei
8857,huawei
8833,huawei
8632,huawei
8715,huawei
8637,huawei
8703,huawei
8672,huawei
8663,huawei
8578,huawei
8635,huawei
8687,huawei
8695,huawei
8640,huawei
8686,huawei
8515,huawei
8514,huawei
8598,huawei
8516,huawei
8458,huawei
8396,huawei
8415,huawei
8073,huawei
8402,huawei
8315,huawei
8312,huawei
8284,huawei
8302,huawei
8301,huawei
8285,huawei
8138,huawei
8084,huawei
8037,huawei
8036,huawei
7983,huawei
7745,huawei
7972,huawei
7793,huawei
7239,huawei
7744,huawei
7647,huawei
7588,huawei
7533,huawei
7440,huawei
7309,huawei
7829,huawei
7206,huawei
7279,huawei
7201,huawei
7200,huawei
7006,huawei
7187,huawei
7075,huawei
7076,huawei
7077,huawei
6909,huawei
6908,huawei
6896,huawei
6869,huawei
7308,huawei
6705,huawei
6677,huawei
6676,huawei
6646,huawei
6543,huawei
6678,huawei
6499,huawei
6493,huawei
6124,huawei
6332,huawei
6290,huawei
6278,huawei
6168,huawei
6136,huawei
6137,huawei
6129,huawei
6103,huawei
5981,huawei
5979,huawei
5949,huawei
5936,huawei
5921,huawei
5840,huawei
5910,huawei
5485,huawei
5633,huawei
5699,huawei
5632,huawei
5698,huawei
5539,huawei
5467,huawei
5386,huawei
5382,huawei
5365,huawei
5267,huawei
5257,huawei
5327,huawei
5648,huawei
5439,huawei
5065,huawei
5237,huawei
5164,huawei
5250,huawei
5141,huawei
5112,huawei
5077,huawei
5068,huawei
5022,huawei
5020,huawei
4963,huawei
4966,huawei
4882,huawei
4839,huawei
4838,huawei
5383,huawei
4594,huawei
4410,huawei
5002,huawei
4570,huawei
4569,huawei
4568,huawei
4409,huawei
4381,huawei
4264,huawei
4265,huawei
4260,huawei
4234,huawei
4109,huawei
4057,huawei
4226,huawei
4204,huawei
3789,huawei
3595,huawei
3596,huawei
3840,huawei
3513,huawei
3451,huawei
11924,infinix
11822,infinix
11498,infinix
11473,infinix
12476,lenovo
12052,lenovo
12521,lenovo
11747,lenovo
11394,lenovo
12008,lenovo
10972,lenovo
10992,lenovo
10970,lenovo
10630,lenovo
10733,lenovo
10406,lenovo
10329,lenovo
9821,lenovo
9822,lenovo
9826,lenovo
9825,lenovo
9824,lenovo
9757,lenovo
9754,lenovo
9711,lenovo
9671,lenovo
9655,lenovo
9609,lenovo
9490,lenovo
9436,lenovo
9489,lenovo
9349,lenovo
9375,lenovo
9374,lenovo
9371,lenovo
9222,lenovo
9226,lenovo
9225,lenovo
9144,lenovo
9143,lenovo
9116,lenovo
8973,lenovo
8942,lenovo
8941,lenovo
8834,lenovo
8850,lenovo
8794,lenovo
8603,lenovo
8602,lenovo
8559,lenovo
8423,lenovo
8376,lenovo
8375,lenovo
8506,lenovo
8320,lenovo
8319,lenovo
8318,lenovo
8317,lenovo
8316,lenovo
8208,lenovo
8193,lenovo
8147,lenovo
8146,lenovo
8145,lenovo
8125,lenovo
8101,lenovo
8038,lenovo
7952,lenovo
